Date,AverageTemperature
1972-03-01,-20.112
1972-04-01,-10.705
1972-05-01,2.335
1972-06-01,8.706
1972-07-01,13.028
1972-08-01,11.018
1972-09-01,3.205
1972-10-01,-3.766
1972-11-01,-12.555
1972-12-01,-17.336
1973-01-01,-23.489
1973-02-01,-17.036
1973-03-01,-15.38
1973-04-01,-5.766
1973-05-01,2.868
1973-06-01,8.885
1973-07-01,10.962
1973-08-01,8.75
1973-09-01,4.728
1973-10-01,-5.658
1973-11-01,-15.582
1973-12-01,-16.831
1974-01-01,-21.448
1974-02-01,-24.523
1974-03-01,-15.281
1974-04-01,-6.314
1974-05-01,3.575
1974-06-01,8.417
1974-07-01,11.447
1974-08-01,10.922
1974-09-01,6.285
1974-10-01,-6.975
1974-11-01,-15.583
1974-12-01,-22.126
1975-01-01,-23.01
1975-02-01,-19.101
1975-03-01,-13.363
1975-04-01,-7.929
1975-05-01,2.478
1975-06-01,8.328
1975-07-01,11.903
1975-08-01,9.637
1975-09-01,3.504
1975-10-01,-5.816
1975-11-01,-18.404
1975-12-01,-22.119
1976-01-01,-20.085
1976-02-01,-22.496
1976-03-01,-14.389
1976-04-01,-6.148
1976-05-01,2.302
1976-06-01,9.062
1976-07-01,11.714
1976-08-01,11.109
1976-09-01,5.227
1976-10-01,-5.124
1976-11-01,-9.574
1976-12-01,-17.853
1977-01-01,-11.143
1977-02-01,-12.205
1977-03-01,-17.004
1977-04-01,-8.877
1977-05-01,2.324
1977-06-01,9.843
1977-07-01,12.743
1977-08-01,12.782
1977-09-01,5.45
1977-10-01,-4.14
1977-11-01,-17.425
1977-12-01,-20.034
1978-01-01,-13.055
1978-02-01,-14.65
1978-03-01,-12.088
1978-04-01,-4.31
1978-05-01,3.848
1978-06-01,8.407
1978-07-01,12.401
1978-08-01,11.144
1978-09-01,5.744
1978-10-01,-5.838
1978-11-01,-10.293
1978-12-01,-15.127
1979-01-01,-14.246
1979-02-01,-23.917
1979-03-01,-12.143
1979-04-01,-4.958
1979-05-01,4.793
1979-06-01,9.358
1979-07-01,12.441
1979-08-01,11.803
1979-09-01,5.385
1979-10-01,-1.545
1979-11-01,-7.214
1979-12-01,-21.793
1980-01-01,-21.237
1980-02-01,-12.876
1980-03-01,-11.18
1980-04-01,-4.678
1980-05-01,3.981
1980-06-01,9.308
1980-07-01,11.785
1980-08-01,8.957
1980-09-01,3.142
1980-10-01,-3.047
1980-11-01,-11.19
1980-12-01,-24.484
1981-01-01,-9.084
1981-02-01,-15.206
1981-03-01,-7.804
1981-04-01,-5.51
1981-05-01,6.003
1981-06-01,9.487
1981-07-01,10.865
1981-08-01,9.258
1981-09-01,3.371
1981-10-01,-3.906
1981-11-01,-12.39
1981-12-01,-17.769
1982-01-01,-21.062
1982-02-01,-16.961
1982-03-01,-12.692
1982-04-01,-8.325
1982-05-01,1.433
1982-06-01,9.541
1982-07-01,11.92
1982-08-01,9.766
1982-09-01,4.895
1982-10-01,-8.257
1982-11-01,-13.826
1982-12-01,-15.467
1983-01-01,-20.953
1983-02-01,-15.87
1983-03-01,-12.519
1983-04-01,-4.234
1983-05-01,3.479
1983-06-01,10.077
1983-07-01,12.128
1983-08-01,8.691
1983-09-01,2.199
1983-10-01,-6.72
1983-11-01,-10.966
1983-12-01,-14.766
1984-01-01,-18.665
1984-02-01,-23.979
1984-03-01,-10.104
1984-04-01,-8.279
1984-05-01,1.923
1984-06-01,10.369
1984-07-01,11.332
1984-08-01,8.785
1984-09-01,5.161
1984-10-01,-4.71
1984-11-01,-15.347
1984-12-01,-16.926
1985-01-01,-10.056
1985-02-01,-20.208
1985-03-01,-12.87
1985-04-01,-12.352
1985-05-01,1.801
1985-06-01,8.224
1985-07-01,11.883
1985-08-01,9.431
1985-09-01,3.827
1985-10-01,-7.291
1985-11-01,-14.773
1985-12-01,-11.09
1986-01-01,-17.155
1986-02-01,-14.205
1986-03-01,-15.477
1986-04-01,-9.982
1986-05-01,2.194
1986-06-01,9.982
1986-07-01,11.983
1986-08-01,8.553
1986-09-01,4.949
1986-10-01,-4.699
1986-11-01,-13.814
1986-12-01,-11.969
1987-01-01,-15.48
1987-02-01,-15.654
1987-03-01,-12.462
1987-04-01,-6.961
1987-05-01,3.175
1987-06-01,9.447
1987-07-01,12.294
1987-08-01,10.603
1987-09-01,3.436
1987-10-01,-1.844
1987-11-01,-12.961
1987-12-01,-17.674
1988-01-01,-15.896
1988-02-01,-15.013
1988-03-01,-12.142
1988-04-01,-5.02
1988-05-01,4.208
1988-06-01,10.031
1988-07-01,12.728
1988-08-01,9.817
1988-09-01,4.057
1988-10-01,-7.361
1988-11-01,-16.829
1988-12-01,-14.846
1989-01-01,-26.682
1989-02-01,-11.07
1989-03-01,-13.622
1989-04-01,-3.313
1989-05-01,2.623
1989-06-01,9.711
1989-07-01,12.638
1989-08-01,11.488
1989-09-01,5.996
1989-10-01,-4.417
1989-11-01,-17.597
1989-12-01,-14.232
1990-01-01,-21.258
1990-02-01,-26.21
1990-03-01,-11.146
1990-04-01,-2.617
1990-05-01,5.629
1990-06-01,10.37
1990-07-01,13.117
1990-08-01,11.144
1990-09-01,4.139
1990-10-01,-5.282
1990-11-01,-17.018
1990-12-01,-19.038
1991-01-01,-18.109
1991-02-01,-17.606
1991-03-01,-13.198
1991-04-01,-4.217
1991-05-01,4.807
1991-06-01,10.87
1991-07-01,11.279
1991-08-01,9.109
1991-09-01,5.976
1991-10-01,-3.928
1991-11-01,-14.46
1991-12-01,-18.516
1992-01-01,-16.786
1992-02-01,-19.657
1992-03-01,-12.512
1992-04-01,-6.698
1992-05-01,0.643
1992-06-01,10.332
1992-07-01,12.586
1992-08-01,9.672
1992-09-01,-0.631
1992-10-01,-7.273
1992-11-01,-12.235
1992-12-01,-18.693
1993-01-01,-18.75
1993-02-01,-14.116
1993-03-01,-10.555
1993-04-01,-2.241
1993-05-01,5.104
1993-06-01,10.749
1993-07-01,13.864
1993-08-01,9.815
1993-09-01,3.822
1993-10-01,-2.285
1993-11-01,-11.192
1993-12-01,-13.786
1994-01-01,-16.682
1994-02-01,-17.546
1994-03-01,-15.009
1994-04-01,-5.261
1994-05-01,4.317
1994-06-01,9.387
1994-07-01,12.563
1994-08-01,10.92
1994-09-01,3.79
1994-10-01,-6.168
1994-11-01,-16.048
1994-12-01,-18.987
1995-01-01,-17.511
1995-02-01,-15.378
1995-03-01,-15.943
1995-04-01,-2.486
1995-05-01,5.794
1995-06-01,9.792
1995-07-01,12.254
1995-08-01,9.698
1995-09-01,7.346
1995-10-01,-3.957
1995-11-01,-14.797
1995-12-01,-17.523
1996-01-01,-21.386
1996-02-01,-17.518
1996-03-01,-9.817
1996-04-01,-6.04
1996-05-01,4.484
1996-06-01,9.722
1996-07-01,12.054
1996-08-01,8.338
1996-09-01,2.61
1996-10-01,-9.201
1996-11-01,-12.962
1996-12-01,-19.234
1997-01-01,-20.185
1997-02-01,-11.863
1997-03-01,-15.362
1997-04-01,-3.786
1997-05-01,4.736
1997-06-01,11.108
1997-07-01,13.005
1997-08-01,11.155
1997-09-01,6.66
1997-10-01,-7.412
1997-11-01,-9.542
1997-12-01,-18.112
1998-01-01,-20.216
1998-02-01,-14.544
1998-03-01,-8.388
1998-04-01,-1.7
1998-05-01,3.885
1998-06-01,9.96
1998-07-01,12.898
1998-08-01,8.748
1998-09-01,5.141
1998-10-01,-3.365
1998-11-01,-11.365
1998-12-01,-17.81
1999-01-01,-22.132
1999-02-01,-21.913
1999-03-01,-14.733
1999-04-01,-6.091
1999-05-01,2.721
1999-06-01,10.401
1999-07-01,11.814
1999-08-01,10.546
1999-09-01,5.278
1999-10-01,-6.197
1999-11-01,-15.347
1999-12-01,-21.881
2000-01-01,-20.109
2000-02-01,-11.213
2000-03-01,-10.425
2000-04-01,-5.627
2000-05-01,1.356
2000-06-01,10.658
2000-07-01,11.046
2000-08-01,8.411
2000-09-01,3.368
2000-10-01,-4.978
2000-11-01,-9.651
2000-12-01,-12.457
2001-01-01,-11.987
2001-02-01,-11.634
2001-03-01,-13.131
2001-04-01,-4.892
2001-05-01,0.075
2001-06-01,10.352
2001-07-01,11.184
2001-08-01,10.095
2001-09-01,5.575
2001-10-01,-6.577
2001-11-01,-14.045
2001-12-01,-19.749
2002-01-01,-15.633
2002-02-01,-15.305
2002-03-01,-10.872
2002-04-01,-6.725
2002-05-01,4.814
2002-06-01,9.904
2002-07-01,11.891
2002-08-01,9.433
2002-09-01,5.722
2002-10-01,-1.149
2002-11-01,-6.597
2002-12-01,-12.35
2003-01-01,-15.026
2003-02-01,-11.584
2003-03-01,-13.459
2003-04-01,-3.253
2003-05-01,3.338
2003-06-01,10.701
2003-07-01,11.912
2003-08-01,10.101
2003-09-01,3.568
2003-10-01,-1.069
2003-11-01,-11.356
2003-12-01,-17.527
2004-01-01,-20.403
2004-02-01,-14.895
2004-03-01,-14.198
2004-04-01,-3.055
2004-05-01,5.857
2004-06-01,12.868
2004-07-01,14.112
2004-08-01,12.875
2004-09-01,2.749
2004-10-01,-2.53
2004-11-01,-10.632
2004-12-01,-15.587
2005-01-01,-16.645
2005-02-01,-15.651
2005-03-01,-9.484
2005-04-01,-5.326
2005-05-01,6.268
2005-06-01,11.393
2005-07-01,12.364
2005-08-01,11.404
2005-09-01,5.7
2005-10-01,-3.624
2005-11-01,-17.001
2005-12-01,-13.085
2006-01-01,-22.745
2006-02-01,-12.888
2006-03-01,-15.281
2006-04-01,-7.484
2006-05-01,4.277
2006-06-01,9.578
2006-07-01,11.822
2006-08-01,9.07
2006-09-01,6.634
2006-10-01,-1.213
2006-11-01,-15.848
2006-12-01,-15.314
2007-01-01,-17.576
2007-02-01,-16.389
2007-03-01,-19.423
2007-04-01,-2.38
2007-05-01,3.793
2007-06-01,10.701
2007-07-01,13.289
2007-08-01,11.905
2007-09-01,6.093
2007-10-01,-4.724
2007-11-01,-8.667
2007-12-01,-15.651
2008-01-01,-20.132
2008-02-01,-18.914
2008-03-01,-12.91
2008-04-01,-5.653
2008-05-01,3.681
2008-06-01,9.456
2008-07-01,10.936
2008-08-01,8.961
2008-09-01,4.744
2008-10-01,-7.982
2008-11-01,-13.957
2008-12-01,-16.599
2009-01-01,-20.473
2009-02-01,-17.005
2009-03-01,-15.681
2009-04-01,-5.461
2009-05-01,4.456
2009-06-01,9.873
2009-07-01,13.637
2009-08-01,9.415
2009-09-01,5.089
2009-10-01,-1.853
2009-11-01,-15.56
2009-12-01,-14.191
2010-01-01,-19.603
2010-02-01,-13.901
2010-03-01,-13.95
2010-04-01,-3.625
2010-05-01,4.989
2010-06-01,9.958
2010-07-01,11.441
2010-08-01,10.99
2010-09-01,5.976
2010-10-01,-3.31
2010-11-01,-9.477
2010-12-01,-20.947
2011-01-01,-16.354
2011-02-01,-16.191
2011-03-01,-12.568
2011-04-01,-6.14
2011-05-01,4.703
2011-06-01,9.891
2011-07-01,11.393
2011-08-01,9.491
2011-09-01,5.66
2011-10-01,-2.897
2011-11-01,-17.516
2011-12-01,-14.993
2012-01-01,-27.039
2012-02-01,-13.484
2012-03-01,-17.382
2012-04-01,-3.599
2012-05-01,2.641
2012-06-01,10.354
2012-07-01,11.426
2012-08-01,10.058
2012-09-01,4.521
2012-10-01,-4.359
2012-11-01,-16.039
2012-12-01,-20.466
2013-01-01,-15.329
2013-02-01,-16.714
2013-03-01,-13.312
2013-04-01,-9.208
2013-05-01,1.695
2013-06-01,12.277
2013-07-01,13.009
2013-08-01,11.099
