204,5867,93
205,7120,33.9
206,1452,71.4
207,2477,50
208,7727,92.5
209,9672,81.6
210,3637,22
211,1880,49.9
212,2009,93.2
213,6280,28.1
214,3225,84.1
215,6189,35.4
216,3100,42.7
217,6758,12.9
218,1593,71.9
219,7145,58.1
220,3350,13.1
221,9967,56.9
222,5518,25.2
223,1523,84.8
224,981,53.1
225,3309,10.3
226,273,44.1
227,4968,22.3
228,8344,83.7
229,4000,78.2
230,7004,14.9
231,8332,79.8
232,4321,86.5
233,5433,20.7
234,1270,65.2
235,8950,35
236,1885,31.4
237,3013,47.9
238,8643,48.4
239,7468,28.5
240,7352,81.5
241,5613,65.1
242,9356,53.2
243,8979,95.4
244,8555,57.9
245,2384,31.6
246,9372,74.5
247,5744,9
248,6456,31.3
249,968,55.9
250,6704,13.5
251,944,39.5
252,7261,1.2
253,5806,69.6
254,5889,90.9
255,8108,24.5
256,2841,30.8
257,6993,32.3
258,3953,73
259,6778,51.1
260,2112,81.7
261,6608,81.8
262,346,12.2
263,7997,8.8
264,6897,2.8
265,6209,66.9
266,9285,3.3
267,4791,8.7
268,4074,97.2
269,6775,8
270,1796,80.6
271,2888,43
272,3948,93.8
273,8359,20.7
274,9441,97
275,3748,66.7
276,4738,43.5
277,3673,51
278,5034,36.1
279,8681,83.8
280,5710,17.4
281,4401,26
282,6800,35.2
283,8768,1.1
284,1848,81
285,7823,13.2
286,550,13
287,3510,93.5
288,4810,42.1
289,9737,35.2
290,7684,74.2
291,3714,82.6
292,7391,50.4
293,2554,24
294,8576,70.3
295,6714,52.9
296,5906,19.3
297,379,98.7
298,7661,33.3
299,7722,38.3
300,8634,91.5
301,6968,68.1
302,8530,63.7
303,1946,83.6
304,666,12.8
305,6850,20.6
306,4823,61.2
307,8889,42.2
308,6129,78.1
309,1901,39.9
310,6479,36.5
311,9041,74.8
312,7048,46.6
313,460,53.1
314,7404,16.5
315,5496,46.1
316,5898,42.4
317,3484,30.7
318,1831,39.3
319,9174,13.8
320,1778,72.3
321,5490,67.1
322,4822,46.6
323,5451,15.7
324,7946,3.1
325,9701,55.8
326,1984,90.7
327,1192,56.4
328,5838,5.2
329,2005,11.9
330,3420,78.1
331,6445,34.5
332,6419,8.5
333,3093,6
334,9676,59.1
335,7791,52.1
336,5554,21.1
337,3636,98.1
338,3505,45.9
339,4759,88.7
340,3245,24.3
341,8518,23.6
342,1856,25.9
343,3240,5.7
344,2752,21.4
345,8757,54.3
346,5783,38
347,6420,48.9
348,2344,6.5
349,4607,29.5
350,2129,78.9
351,7197,10.9
352,6114,92.2
353,4543,6.7
354,5662,7.4
355,4067,36.8
356,4780,65.7
357,4615,46
358,5890,39.8
359,9531,23.7
360,6556,93
361,3115,11
362,9335,18.5
363,2849,50.8
364,5198,7.8
365,6359,82.5
366,3175,4.4
367,9496,71
368,8616,18.6
369,5409,51.4
370,7552,16.5
371,3790,50.8
372,119,88.6
373,6082,39
374,4467,94.6
375,7044,81.1
376,194,89.2
377,4600,50.1
378,9872,78
379,3274,40.1
380,3146,66.5
381,3863,55.7
382,3557,84.5
383,3023,64.2
384,2811,34.6
385,7961,62.7
386,3068,69.7
387,7978,86.4
388,424,57.1
389,2704,33.7
390,7425,30.1
391,4947,42.4
392,3463,34.5
393,7558,13.1
394,9402,92.8
395,7694,6.7
396,2008,77
397,7420,56.7
398,3486,7
399,6842,17.2
400,9099,29.6
401,7666,9.1
402,5238,51
403,2875,71.1
404,8199,95.3
405,2393,26.9
406,633,73.3
407,1956,72.2
408,2105,80
409,6328,42.8
410,3663,22.1
411,5125,70.4
412,6691,26.9
413,3629,44.3
414,2861,15.8
415,2099,10.1
416,4818,42.1
417,1333,1.5
418,1068,25.4
419,7159,41.9
420,525,68.1
421,3080,54.6
422,6128,83.7
423,3020,81.6
424,3613,9.7
425,7834,30.1
426,4585,53.6
427,4224,24.7
428,1343,60.6
429,2064,42.3
430,9420,13.5
431,5067,44
432,9360,23.4
433,4414,22.4
434,8731,36.2
435,7628,65.6
436,3288,18.8
437,8873,96.9
438,6629,70.6
439,2677,4.6
440,6807,91.4
441,8668,13
442,2214,36.5
443,4131,50.7
444,9381,7.8
445,9361,62.9
446,603,41.6
447,3984,25.1
448,2011,18.6
449,8697,43.5
450,2860,26.8
451,5993,66.5
452,171,23.1
453,2845,68.7
454,1430,89.4
455,1663,31.7
456,1649,37
457,2972,13.5
458,9963,52.1
459,1025,81.6
460,8808,91.9
461,8656,90.7
462,2867,68.8
463,9235,60.4
464,6082,35.6
465,1687,80
466,9276,82.3
467,2463,28.3
468,6041,42.7
469,6926,39.5
470,4306,74
471,9309,25.7
472,3368,43.8
473,5557,93.2
474,2477,29.7
475,2815,95.5
476,1455,8.4
477,6190,63.3
478,4708,54.3
479,1149,60.5
480,9783,30
481,9532,98.2
482,7338,54
483,3535,98.9
484,3089,76
485,318,86.7
486,1334,19.6
487,9236,49
488,8279,43.2
489,22,82.5
490,1480,17.4
491,7159,53
492,7201,31.8
493,4635,15.6
494,249,26
495,4186,15.9
496,2669,28.3
497,6065,92.3
498,2396,26.6
499,4389,99.4
500,830,63.7
501,2843,70
502,7435,55.8
503,251,45
504,7069,95.7
505,8710,6
506,6082,75.3
507,9527,16
508,5429,41.7
509,4040,26.9
510,2539,25.7
511,2334,39.9
512,3036,81.1
513,5561,66
514,290,93.9
515,1756,3.3
516,5420,95.2
517,2161,80.7
518,5321,74.1
519,1944,34.6
520,4507,83.4
521,4096,81.8
522,6204,16.9
523,911,94.3
524,6855,74.7
525,6504,66.4
526,9895,88.1
527,132,93.6
528,8096,74.8
529,5895,61.9
530,4019,96.9
531,4140,31.3
532,7550,33.7
533,2106,73.3
534,307,64.9
535,4827,90.1
536,4272,8.8
537,9575,81.4
538,3852,89.4
539,6273,58.5
540,1803,66.8
541,736,44.9
542,4571,84.4
543,1976,9
544,6327,98
545,8352,39.1
546,3931,13
547,9354,59.3
548,3068,75.1
549,5062,19.4
550,2351,32.9
551,7180,65.3
552,4731,86.4
553,5111,92.1
554,6373,27.4
555,5264,94.3
556,7944,80.1
557,8433,42.8
558,8285,74.6
559,2454,30
560,408,31.9
561,3436,15.7
562,2287,99.1
563,5584,49.2
564,2257,50.9
565,9836,46.5
566,9190,18.4
567,1930,83.2
568,1153,90.5
569,2187,24
570,930,58
571,7689,9
572,3258,19.8
573,8571,3.9
574,4004,62.8
575,7627,84.2
576,9509,48.4
577,2202,71.4
578,8694,68.9
579,5844,12.7
580,7873,89
581,2688,44.3
582,6006,27.6
583,8438,62.8
584,8440,32.4
585,887,47.5
586,19,76.2
587,6100,66.3
588,8039,98
589,3381,84.7
590,9558,93.5
591,2509,29.9
592,9967,83
593,8002,46.7
594,3387,76.9
595,4687,63
596,2991,83
597,1150,15.4
598,7101,66.9
599,4388,31.3
600,4539,24.6
601,6224,35
602,7730,96.8
603,8401,62.8
604,5024,62.5
605,9574,60.6
606,3493,17.1
607,8583,53.7
608,9681,98.2
609,107,47.6
610,2218,59.7
611,5686,29.9
612,652,63.1
613,8998,57.9
614,1491,61
615,9694,1.7
616,3308,63.3
617,834,34.2
618,3014,33.9
619,556,80.6
620,3575,70.9
621,7750,35.6
622,3380,62.5
623,3015,47.8
624,9142,66.6
625,7763,52.4
626,5562,12.8
627,4188,21.8
628,9629,42.5
629,2087,21
630,5113,23.9
631,6634,53.3
632,965,86.1
633,185,26.4
634,2425,3.7
635,9426,84.3
636,1948,74.9
637,5272,7.3
638,1732,25.3
639,7008,25.9
640,3902,21.7
641,1266,61.5
642,4574,65.4
643,8529,77.6
644,1011,69.4
645,850,35.5
646,9906,73.5
647,8191,22.8
648,5524,25.6
649,658,49.3
650,3376,61.1
651,8418,24.7
652,8932,13.3
653,7663,7.3
654,4945,55.5
655,3591,24.2
656,9468,24.8
657,5725,9.7
658,9943,61
659,5083,62.1
660,2431,4.8
661,2896,84.9
662,7784,13.5
663,6640,95.1
664,2598,52.5
665,2914,24.7
666,1312,19.3
667,5197,22
668,3718,0.3
669,7418,85.4
670,3662,93.6
671,1838,96.5
672,2957,62.9
673,2309,52.7
674,635,6.5
675,5729,20.7
676,3283,75.1
677,1224,36.8
678,4235,26.7
679,1466,44.1
680,7963,52.2
681,5302,77.4
682,7051,67.3
683,2186,78.7
684,7873,56
685,9026,37.9
686,9759,94.4
687,2930,54.8
688,5061,2.4
689,8099,40.3
690,8540,72
691,7802,40.3
692,7749,94.9
693,8163,64.3
694,4167,42.3
695,8146,80.9
696,7422,63.3
697,1456,79.7
698,5670,31.4
699,9062,52.1
700,6714,9.5
701,186,48.4
702,6469,70.6
703,6592,96.7
704,9128,17.5
705,6478,50.8
706,7603,75.4
707,9463,65.7
708,932,88
709,3745,25.7
710,8859,18.7
711,7881,95.6
712,5830,67.8
713,7339,74.8
714,3270,7.5
715,6259,84.8
716,9783,60.4
717,8407,22.1
718,6147,46.9
719,9658,81.8
720,3185,32.5
721,243,19.5
722,6856,1.2
723,4705,16.4
724,7623,87.6
725,3780,99.6
726,3761,84.1
727,2169,12.2
728,3793,75.8
729,7372,46.5
730,327,58.9
731,9331,58.5
732,8914,32.2
733,165,57.6
734,3953,83.8
735,6569,40.1
736,628,41.8
737,9068,65.5
738,1989,64.5
739,4426,55.6
740,9647,93.6
741,3355,10.6
742,7396,54.1
743,1638,7.7
744,9,34.1
745,6404,79.2
746,231,70.2
747,4490,7.9
748,547,71.2
749,2614,10.8
750,206,38.1
751,3393,94.3
752,5568,14.1
753,1227,68.9
754,2997,7.2
755,6919,93.7
756,1156,32.8
757,5740,48.4
758,683,40.2
759,4792,42.4
760,7510,64
761,806,13.7
762,5993,64.8
763,7579,78.6
764,7853,97.4
765,8077,80.9
766,8239,88.4
767,1770,80.7
768,5377,3.8
769,7274,69.1
770,3883,33.9
771,6636,62.8
772,3670,57.7
773,3391,88.4
774,2881,80.1
775,489,68.7
776,9696,49.6
777,3695,3.5
778,5139,93.9
779,5772,66.2
780,4197,60.7
781,2056,51
782,8990,13.3
783,5396,6.9
784,9831,16.8
785,6553,82.1
786,3099,98
787,5355,77.1
788,345,85.4
789,2126,99.8
790,9758,13.6
791,5874,93.6
792,1753,1.1
793,8276,57.1
794,3740,27.8
795,5835,34.4
796,4743,54.9
797,7890,23.7
798,3146,88.2
799,5350,47.2
800,2236,1.1
801,7248,20.8
802,5013,10.1
803,6515,42.8
804,3457,6.7
805,6066,86
806,3291,77.3
807,5660,94.3
808,187,69.6
809,4981,14
810,6189,45.7
811,3105,58.8
812,7065,34.3
813,2719,50.3
814,9466,3.3
815,9262,66.6
816,1467,69.9
817,4666,55.2
818,1432,38.7
819,7268,78.9
820,2253,87.1
821,7059,28.7
822,2134,17.2
823,8024,89
824,9127,40.5
825,2667,70.9
826,172,94.2
827,8737,11.4
828,7897,86.4
829,2153,31.8
830,3001,45
831,4703,18.1
832,4477,76.1
833,4362,19.2
834,8541,48
835,1598,94.8
836,9496,28.1
837,558,3.6
838,4261,81.7
839,5308,69
840,587,75.3
841,9139,83.1
842,6797,69.9
843,1511,93.9
844,7531,7.5
845,9589,50.6
846,6878,38.6
847,9953,63.1
848,9497,30.6
849,6845,38.3
850,9810,30.4
851,4254,70.5
852,9607,70.5
853,7989,63.5
854,6553,30.7
855,1022,77.2
856,8295,29.1
857,6858,80.2
858,4540,61.7
859,3168,73.9
860,2465,50.1
861,3027,94.1
862,1325,75.1
863,6827,79.8
864,8557,47.2
865,671,19.4
866,7534,11.7
867,8390,95.5
868,2795,39.5
869,1395,90
870,1123,3.9
871,6623,4.1
872,4185,91.7
873,4384,53
874,4038,37.3
875,1622,24.3
876,2195,0.3
877,4724,75.9
878,3492,86.3
879,3064,87.6
880,853,27
881,6284,91.7
882,2437,80.1
883,9048,14.4
884,4817,66.3
885,8771,13.7
886,8818,57.3
887,486,31.6
888,9941,92.4
889,3138,74.7
890,5224,5.6
891,465,58.1
892,67,60.2
893,9251,5
894,3498,86.7
895,5009,54.5
896,8703,88.4
897,6759,50.7
898,9720,27.7
899,8457,59.7
900,7926,90.7
901,3664,59.3
902,2888,64.2
903,6416,60.9
904,1181,79.9
905,9674,22.2
906,8471,74.5
907,2350,34.1
908,7650,32.3
909,9551,20.9
910,9793,89.2
911,9222,73.2
912,4359,16.1
913,3952,69.9
914,6866,51
915,9448,31
916,8240,45.8
917,6777,79.4
918,5569,46.9
919,9800,82.9
920,2337,22.3
921,9045,2.5
922,8147,90.9
923,4122,41.6
924,118,64
925,1806,23.4
926,4440,53.6
927,5502,54.5
928,7083,89.5
929,9300,65.5
930,8371,31.5
931,3015,10
932,4013,44.3
933,674,60.8
934,1773,17.1
935,6024,91.8
936,9951,49.4
937,778,58.7
938,2182,93.3
939,7359,19
940,513,62.2
941,9916,62.4
942,7923,45.6
943,2679,49
944,6596,38.6
945,8438,12
946,5,76.2
947,7622,34.1
948,1036,27.1
949,2136,92.9
950,972,68.3
951,9389,87.7
952,7140,17.7
953,6415,60.8
954,5087,12.6
955,1804,32.8
956,3181,91.9
957,8803,27.9
958,3942,51.4
959,8339,19.7
960,5218,70.5
961,9846,18.6
962,1181,14.1
963,6459,35.8
964,4684,43.1
965,5180,21
966,8852,12
967,3753,54.2
968,4852,70.7
969,4988,23.6
970,4851,34.9
971,4730,38.7
972,7749,7.3
973,9295,5.9
974,5531,42.1
975,4287,17.9
976,4002,16.5
977,1977,74.5
978,3383,90.3
979,9513,26.2
980,450,9.7
981,6448,6.4
982,4555,50
983,9269,8.1
984,2141,26.7
985,5113,85.2
986,7237,49.9
987,3189,42.6
988,122,44.7
989,2382,93.1
990,2228,89.8
991,6833,43
992,9563,53.6
993,4573,49
994,1,49.9
995,7034,74.8
996,8247,28.5
997,7251,68.5
998,8283,23.4
999,2534,77.6
1000,3220,97.4
