Car.Travel,ParkingCost,Bus.Travel,Bus.Wait,BusFare,HHIncome,Choice
25,10,55,14,2.5,45000,BUS
20,10,65,14,1.8,65000,CAR
20,13,55,24,1.8,55000,CAR
20,13,50,14,1.8,85000,CAR
35,10,50,9,2.5,45000,CAR
40,10,65,24,2.5,65000,CAR
45,8,55,24,1.8,75000,CAR
35,13,50,9,1.8,85000,CAR
35,8,55,14,2.2,45000,CAR
25,10,55,24,2.5,75000,CAR
45,13,55,14,2.2,75000,CAR
25,8,80,14,1.8,55000,BUS
40,8,50,14,1.8,75000,BUS
35,13,65,24,2.2,65000,BUS
45,13,50,24,2.2,85000,BUS
25,10,55,9,2.2,45000,CAR
45,10,65,9,2.5,85000,CAR
25,10,65,24,2.5,45000,BUS
40,10,65,9,2.5,75000,CAR
20,8,65,9,2.2,65000,CAR
40,10,65,24,2.2,65000,CAR
20,13,65,14,2.5,85000,BUS
45,13,50,9,1.8,45000,BUS
25,13,55,24,2.5,55000,BUS
40,8,50,24,2.2,55000,CAR
25,10,80,24,2.2,45000,CAR
25,13,50,9,2.2,75000,BUS
25,13,50,9,2.2,85000,BUS
45,10,65,9,1.8,45000,CAR
20,10,50,24,2.5,55000,CAR
20,8,55,9,1.8,45000,CAR
40,13,80,14,2.5,85000,CAR
20,13,65,9,1.8,85000,BUS
20,8,50,14,2.5,65000,CAR
45,13,55,24,1.8,55000,BUS
25,8,50,14,2.5,75000,BUS
25,10,65,14,2.2,75000,BUS
40,8,80,24,1.8,55000,CAR
35,8,80,24,2.5,65000,CAR
25,10,55,24,1.8,55000,CAR
35,13,50,24,2.2,75000,BUS
20,8,55,24,2.5,65000,BUS
45,8,65,14,2.5,85000,BUS
45,8,55,9,1.8,45000,BUS
25,10,55,9,2.5,65000,CAR
40,10,55,24,1.8,85000,CAR
35,13,65,24,2.5,45000,BUS
20,10,65,9,1.8,55000,BUS
35,10,80,24,2.2,55000,CAR
35,8,50,14,2.5,75000,CAR
20,13,55,24,2.2,55000,BUS
40,8,55,9,1.8,85000,CAR
25,10,80,9,2.5,65000,CAR
25,8,50,9,2.2,85000,CAR
20,8,50,9,2.5,75000,CAR
20,10,50,14,2.2,55000,BUS
45,13,65,9,2.2,65000,BUS
45,10,55,14,2.5,45000,BUS
45,8,65,14,1.8,75000,BUS
25,10,80,24,1.8,65000,BUS
45,10,80,14,1.8,55000,CAR
25,10,80,24,2.5,45000,CAR
45,10,80,14,1.8,65000,BUS
45,10,55,9,2.5,75000,BUS
20,8,55,14,2.2,85000,BUS
25,10,55,24,2.5,45000,CAR
20,13,55,9,2.2,55000,BUS
20,8,65,9,1.8,65000,BUS
20,10,50,9,1.8,85000,CAR
20,10,50,24,1.8,75000,CAR
35,13,65,14,1.8,65000,BUS
40,13,80,9,1.8,75000,BUS
25,8,65,24,2.5,45000,CAR
25,13,80,9,1.8,85000,CAR
45,8,65,24,2.2,45000,CAR
45,13,50,9,1.8,85000,BUS
35,10,65,9,2.2,75000,CAR
20,13,80,14,2.2,45000,CAR
45,8,80,24,2.5,85000,CAR
20,10,50,9,2.5,55000,CAR
45,10,50,24,2.5,55000,BUS
40,10,55,14,2.2,75000,CAR
25,13,55,24,1.8,85000,BUS
20,13,50,14,1.8,75000,BUS
25,10,80,9,1.8,85000,CAR
45,10,65,24,1.8,75000,BUS
35,10,80,24,1.8,45000,CAR
25,8,55,9,2.5,65000,CAR
40,13,65,24,2.2,55000,BUS
25,13,65,14,2.2,65000,BUS
45,10,80,24,2.5,85000,CAR
20,13,65,24,1.8,45000,CAR
45,13,50,24,2.2,75000,BUS
20,8,80,24,1.8,55000,CAR
20,13,80,14,2.2,85000,CAR
35,13,50,14,1.8,65000,BUS
20,8,65,24,2.2,45000,CAR
40,8,65,14,1.8,55000,CAR
40,8,50,9,2.2,45000,BUS
35,13,50,24,2.2,75000,BUS
45,8,50,14,1.8,75000,CAR
35,13,55,14,2.5,45000,BUS
45,13,55,24,2.2,75000,BUS
45,8,50,14,1.8,85000,BUS
45,10,50,24,1.8,45000,BUS
20,8,80,9,2.2,75000,CAR
40,10,50,24,1.8,65000,BUS
35,13,55,24,1.8,65000,CAR
20,8,65,24,1.8,55000,CAR
40,8,65,9,1.8,45000,BUS
25,8,50,14,2.5,65000,CAR
40,8,50,14,2.5,45000,BUS
40,10,50,9,1.8,65000,BUS
40,13,80,24,2.2,75000,CAR
25,10,80,24,2.5,55000,CAR
20,10,55,9,1.8,65000,CAR
45,13,55,9,2.5,85000,BUS
40,13,65,14,2.2,85000,CAR
20,10,65,9,2.5,55000,BUS
45,8,50,24,2.5,55000,BUS
45,13,80,24,2.2,65000,BUS
35,13,65,24,2.5,85000,BUS
45,13,55,14,2.2,75000,BUS
35,8,65,24,2.2,85000,CAR
25,10,50,14,2.5,55000,CAR
45,10,50,9,2.2,45000,BUS
35,13,80,24,1.8,55000,CAR
20,10,55,9,2.2,85000,BUS
45,10,80,9,1.8,85000,BUS
35,13,80,24,2.5,45000,CAR
40,13,55,9,2.5,75000,BUS
45,13,80,24,1.8,75000,BUS
20,13,80,9,1.8,55000,CAR
45,13,50,24,2.2,75000,CAR
20,8,55,9,2.5,85000,CAR
25,10,65,24,1.8,55000,BUS
25,13,55,9,2.5,85000,BUS
35,10,50,14,2.2,55000,BUS
35,10,55,24,2.2,85000,CAR
35,8,50,9,1.8,85000,CAR
20,8,50,14,2.2,85000,CAR
20,13,50,14,2.5,75000,BUS
40,10,55,14,1.8,75000,BUS
20,10,65,24,2.2,55000,CAR
45,10,65,14,2.5,55000,BUS
25,10,65,24,2.2,45000,CAR
45,10,65,9,2.5,45000,BUS
35,8,50,24,2.2,85000,CAR
40,10,50,14,2.2,65000,BUS
35,10,55,14,2.5,55000,CAR
25,10,80,9,1.8,55000,CAR
40,13,55,9,2.2,45000,BUS
40,8,55,9,2.2,45000,BUS
45,13,65,9,2.5,55000,CAR
25,13,50,9,2.5,55000,CAR
35,13,80,24,2.5,85000,CAR
20,13,80,9,1.8,55000,CAR
35,10,65,14,2.2,45000,BUS
35,10,65,9,1.8,45000,CAR
35,10,65,14,2.2,85000,CAR
40,13,55,14,1.8,85000,BUS
35,10,50,9,1.8,45000,CAR
40,13,80,24,2.5,85000,CAR
25,13,65,9,2.2,65000,BUS
35,13,55,14,1.8,65000,CAR
40,8,55,9,1.8,45000,CAR
20,8,65,24,2.2,65000,CAR
45,13,55,14,2.5,55000,BUS
40,13,55,14,2.2,75000,BUS
25,8,65,9,2.2,75000,CAR
45,8,50,9,1.8,75000,BUS
25,10,80,9,1.8,55000,CAR
20,8,50,9,2.2,75000,CAR
45,8,80,14,2.5,75000,CAR
40,13,80,9,2.5,45000,CAR
35,13,55,14,2.2,85000,BUS
20,10,80,24,2.5,75000,CAR
20,10,65,14,2.5,75000,CAR
25,10,55,9,2.2,55000,CAR
35,8,80,24,1.8,45000,CAR
45,10,80,9,2.2,75000,CAR
40,8,80,9,2.2,65000,CAR
20,8,80,9,1.8,85000,CAR
25,13,55,14,2.5,75000,CAR
20,13,55,24,2.2,85000,CAR
40,10,55,9,1.8,45000,CAR
45,13,50,14,2.2,65000,BUS
25,13,80,9,1.8,75000,BUS
20,13,65,9,2.2,65000,BUS
45,10,55,9,1.8,45000,BUS
35,10,55,14,2.5,85000,BUS
40,13,80,24,2.5,65000,BUS
40,13,55,24,2.5,85000,BUS
40,13,50,14,1.8,85000,BUS
25,10,80,14,2.5,75000,CAR
40,8,65,24,2.2,45000,CAR
40,8,55,9,1.8,55000,BUS
25,10,55,14,2.5,55000,CAR
20,13,80,24,2.2,65000,CAR
25,13,80,14,2.2,45000,CAR
20,10,65,14,1.8,75000,CAR
25,13,55,24,1.8,85000,BUS
45,10,80,24,2.2,55000,CAR
45,13,50,9,2.2,65000,BUS
20,13,50,9,2.2,85000,BUS
20,13,80,24,1.8,55000,CAR
35,10,80,24,2.2,75000,CAR
25,13,50,14,1.8,65000,BUS
25,10,50,24,1.8,85000,CAR
25,13,65,14,2.2,85000,CAR
45,13,55,24,2.2,45000,BUS
20,13,55,14,1.8,85000,BUS
40,13,65,9,2.5,65000,CAR
20,10,65,24,2.5,55000,CAR
25,8,55,9,2.5,65000,BUS
45,13,55,24,1.8,75000,BUS
25,8,55,24,1.8,65000,CAR
35,8,80,9,2.2,45000,CAR
40,13,80,9,1.8,55000,BUS
20,8,55,9,2.5,55000,CAR
40,10,55,9,2.2,85000,CAR
20,10,50,9,1.8,75000,CAR
40,10,80,24,2.2,65000,CAR
40,13,65,9,1.8,45000,BUS
20,10,65,9,1.8,65000,CAR
45,13,55,9,1.8,65000,CAR
20,13,80,9,2.2,65000,CAR
40,8,65,14,2.5,85000,CAR
45,8,50,9,2.2,65000,BUS
35,8,55,14,2.5,45000,BUS
25,10,80,24,1.8,85000,CAR
25,8,65,24,1.8,75000,CAR
40,8,55,24,1.8,45000,BUS
35,8,50,24,1.8,55000,CAR
35,13,55,24,1.8,45000,BUS
45,13,65,9,2.2,85000,BUS
25,10,80,24,1.8,55000,CAR
25,10,65,14,2.2,55000,BUS
40,8,50,24,1.8,65000,BUS
20,10,80,9,1.8,55000,CAR
25,8,65,14,2.5,45000,CAR
40,8,50,14,2.5,65000,BUS
25,8,55,14,2.5,65000,CAR
20,10,80,24,1.8,65000,CAR
25,10,65,14,2.2,65000,CAR
35,10,65,9,1.8,85000,CAR
45,10,80,14,2.2,75000,CAR
20,10,50,14,1.8,65000,CAR
35,13,80,14,2.2,85000,BUS
20,10,55,24,1.8,55000,CAR
25,8,55,14,2.2,45000,CAR
25,8,55,24,1.8,45000,CAR
35,10,65,14,2.2,65000,CAR
45,13,80,24,2.2,55000,CAR
25,13,55,24,2.5,85000,BUS
20,10,55,14,1.8,85000,CAR
25,8,55,14,2.2,55000,CAR
20,10,65,24,2.2,45000,CAR
25,8,80,9,2.5,85000,CAR
40,13,55,14,2.2,55000,BUS
20,8,50,24,1.8,75000,BUS
45,13,65,9,1.8,75000,CAR
45,10,65,24,1.8,85000,BUS
25,8,65,14,2.2,55000,BUS
20,8,50,9,1.8,85000,CAR
45,10,55,24,2.5,45000,BUS
40,8,50,9,1.8,85000,CAR
35,13,50,14,2.5,55000,CAR
20,13,65,24,2.5,85000,BUS
35,10,65,14,2.2,75000,CAR
40,8,50,9,2.5,55000,BUS
35,10,50,24,1.8,45000,BUS
45,13,50,14,2.2,45000,BUS
20,13,80,24,2.2,75000,CAR
35,8,55,14,2.5,55000,CAR
25,10,80,14,2.5,75000,CAR
25,8,80,9,2.5,75000,CAR
40,10,65,14,2.2,75000,CAR
40,8,55,14,2.5,75000,CAR
45,13,65,14,1.8,65000,BUS
45,10,55,14,1.8,55000,BUS
35,10,65,9,2.5,45000,CAR
45,8,55,9,1.8,45000,CAR
45,8,50,24,2.2,45000,CAR
40,8,65,14,1.8,55000,BUS
35,10,80,14,2.2,85000,CAR
20,10,55,9,2.2,65000,CAR
35,13,55,24,1.8,75000,BUS
40,8,55,14,1.8,45000,BUS
40,10,55,9,2.5,85000,BUS
35,10,65,9,2.5,45000,CAR
20,13,50,9,1.8,75000,BUS
25,13,50,9,1.8,45000,BUS
20,13,80,14,2.5,55000,CAR
35,8,55,9,2.2,55000,CAR
20,10,50,24,2.2,55000,BUS
40,13,55,14,1.8,65000,BUS
20,10,80,24,2.2,45000,CAR
40,13,80,14,2.2,45000,BUS
25,10,65,24,2.5,65000,CAR
20,10,80,9,1.8,75000,CAR
40,8,65,9,2.2,65000,CAR
35,10,65,9,2.5,65000,CAR
45,10,55,9,2.2,55000,CAR
40,13,50,9,2.2,65000,BUS
25,10,50,14,2.2,75000,CAR
40,8,55,9,1.8,75000,BUS
40,10,50,9,1.8,85000,BUS
40,8,50,24,2.5,75000,CAR
45,13,65,24,2.2,65000,BUS
45,8,80,9,2.2,85000,CAR
20,8,50,14,2.5,45000,CAR
20,13,65,9,2.2,45000,CAR
35,13,65,24,1.8,75000,CAR
35,8,50,9,1.8,45000,CAR
20,13,65,14,2.5,85000,BUS
20,8,50,24,1.8,85000,CAR
